pitch_hist.target_rule
"[0.11087162792682648, 0.0, 0.2780992388725281, 0.0, 0.09427052736282349, 0.0, 0.06818307936191559, 0.1296466737985611, 0.0, 0.20247410237789154, 0.0, 0.11645472794771194]"
"[0.07351487874984741, 0.05703307315707207, 0.07982683926820755, 0.08347465842962265, 0.04478828236460686, 0.18729925155639648, 0.049091894179582596, 0.10594052076339722, 0.0, 0.0328611359000206, 0.28616952896118164, 0.0]"
"[0.18948182463645935, 0.02268625795841217, 0.0, 0.19205981492996216, 0.06032482162117958, 0.16395977139472961, 0.010827532038092613, 0.0866202712059021, 0.09744779020547867, 0.11523588001728058, 0.05774683877825737, 0.0036091774236410856]"
"[0.0, 0.06898395717144012, 0.23048128187656403, 0.0, 0.23101603984832764, 0.0, 0.27807486057281494, 0.0, 0.09465240687131882, 0.09679144620895386, 0.0, 0.0]"
"[0.0, 0.07116204500198364, 0.0, 0.016791045665740967, 0.26385927200317383, 0.0, 0.1433902084827423, 0.0, 0.12793175876140594, 0.084221750497818, 0.0, 0.2926439046859741]"
"[0.015536719001829624, 0.09926268458366394, 0.15763376653194427, 0.01873626373708248, 0.1781042516231537, 0.09493259340524673, 0.01861552521586418, 0.1457301527261734, 0.01738070882856846, 0.16900229454040527, 0.055391062051057816, 0.02967398427426815]"
"[0.23620888590812683, 0.0, 0.012569349259138107, 0.011896754615008831, 0.03558140620589256, 0.019839588552713394, 0.024878213182091713, 0.0, 0.2204398512840271, 0.2750949561595917, 0.0, 0.16349095106124878]"
"[0.0, 0.16338229179382324, 0.0, 0.0949757844209671, 0.0, 0.17265796661376953, 0.27853596210479736, 0.0, 0.08594198524951935, 0.0, 0.11344850808382034, 0.09105750918388367]"
"[0.08062473684549332, 0.07935837656259537, 0.24736176431179047, 0.02406078763306141, 0.05065428838133812, 0.04305613785982132, 0.22963275015354156, 0.10088644921779633, 0.0, 0.06331785023212433, 0.008442381396889687, 0.0726044774055481]"
"[0.06797116994857788, 0.0, 0.0669412910938263, 0.07106076180934906, 0.0, 0.25540679693222046, 0.0, 0.1585993766784668, 0.0659114196896553, 0.044284239411354065, 0.26982492208480835, 0.0]"
"[0.04811784252524376, 0.0, 0.0710311010479927, 0.25531914830207825, 0.0, 0.09656301140785217, 0.0, 0.1927987039089203, 0.1080196425318718, 0.0, 0.22815059125423431, 0.0]"
"[0.14188960194587708, 0.1730443686246872, 0.016931932419538498, 0.04707077518105507, 0.07517778873443604, 0.07145275920629501, 0.09481882303953171, 0.041652556508779526, 0.21672874689102173, 0.07958008348941803, 0.0, 0.041652556508779526]"
"[0.1811719387769699, 0.0, 0.11283435672521591, 0.0, 0.2041027992963791, 0.0922802984714508, 0.0, 0.2248060703277588, 0.0, 0.13305355608463287, 0.0, 0.05175093188881874]"
"[0.0, 0.222303569316864, 0.05873103812336922, 0.0, 0.11746207624673843, 0.0204620324075222, 0.09700518846511841, 0.0, 0.14245575666427612, 0.11721459776163101, 0.0808376595377922, 0.14352808892726898]"
"[0.1327860951423645, 0.0, 0.03621438890695572, 0.2182520478963852, 0.0, 0.265572190284729, 0.0, 0.07725736498832703, 0.0, 0.1327860951423645, 0.13713182508945465, 0.0]"
"[0.14534883201122284, 0.024623803794384003, 0.058139536529779434, 0.0, 0.050273597240448, 0.0, 0.22606021165847778, 0.1727086305618286, 0.0, 0.011627908796072006, 0.016415869817137718, 0.29480165243148804]"
"[0.0, 0.14953388273715973, 0.08992648124694824, 0.0, 0.42404499650001526, 0.0, 0.03210743889212608, 0.0, 0.08373764902353287, 0.1569356471300125, 0.0, 0.06371396780014038]"
"[0.0, 0.13384032249450684, 0.0, 0.0, 0.258555144071579, 0.0, 0.06235742196440697, 0.0, 0.22737641632556915, 0.0, 0.0, 0.31787076592445374]"
"[0.1716236025094986, 0.0, 0.29107752442359924, 0.0, 0.0, 0.14773282408714294, 0.0, 0.17844954133033752, 0.0, 0.12042905390262604, 0.09068746864795685, 0.0]"
"[0.07409051805734634, 0.29370009899139404, 0.0, 0.07364685833454132, 0.04125998541712761, 0.1375332772731781, 0.0, 0.0, 0.13797694444656372, 0.020851820707321167, 0.12644189596176147, 0.09449867159128189]"
"[0.023518342524766922, 0.30228912830352783, 0.030417056754231453, 0.0667920932173729, 0.0, 0.11759170889854431, 0.05393540486693382, 0.007525870110839605, 0.13640637695789337, 0.0, 0.12511758506298065, 0.13640637695789337]"
"[0.0, 0.13303768634796143, 0.3159645199775696, 0.0, 0.1341463327407837, 0.0, 0.16186252236366272, 0.0, 0.0, 0.2549889087677002, 0.0, 0.0]"
"[0.0, 0.16257165372371674, 0.0, 0.2092546969652176, 0.05855855718255043, 0.0, 0.07575757056474686, 0.05896805599331856, 0.17526616156101227, 0.0, 0.10442259162664413, 0.15520064532756805]"
"[0.15623819828033447, 0.11050876975059509, 0.016276484355330467, 0.21683062613010406, 0.010022888891398907, 0.09081100672483444, 0.0, 0.12155429273843765, 0.1315397024154663, 0.0011779036140069366, 0.11947956681251526, 0.02556050941348076]"
"[0.16626514494419098, 0.0, 0.2645432949066162, 0.0, 0.11285021156072617, 0.014604438096284866, 0.007259822450578213, 0.24020011723041534, 0.0, 0.13661734759807587, 0.05765959620475769, 0.0]"
"[0.0, 0.0755055621266365, 0.0, 0.030151547864079475, 0.0, 0.07820823043584824, 0.0647793784737587, 0.0, 0.6577757000923157, 0.0, 0.019509827718138695, 0.07406977564096451]"
"[0.21898281574249268, 0.0, 0.12504048645496368, 0.0, 0.08616779744625092, 0.18820860981941223, 0.0, 0.06802720576524734, 0.0, 0.2827988266944885, 0.0, 0.030774211511015892]"
"[0.04862907528877258, 0.09777548164129257, 0.0, 0.02431453764438629, 0.1588204950094223, 0.0, 0.023797208443284035, 0.0, 0.35385414958000183, 0.07294361293315887, 0.12209001928567886, 0.09777548164129257]"
"[0.0, 0.04499639943242073, 0.0, 0.11699063330888748, 0.0, 0.25665944814682007, 0.1774657964706421, 0.0, 0.10259179025888443, 0.0, 0.1803455650806427, 0.12095032632350922]"
"[0.23513515293598175, 0.07783783972263336, 0.0, 0.0902702808380127, 0.0, 0.171351358294487, 0.0, 0.07459459453821182, 0.18486487865447998, 0.0, 0.16594594717025757, 0.0]"
"[0.17499886453151703, 0.08457384258508682, 0.0, 0.21248219907283783, 0.03934855759143829, 0.11753464490175247, 0.0, 0.0878954827785492, 0.13439831137657166, 0.0, 0.14876820147037506, 0.0]"
"[0.06641034036874771, 0.0, 0.0751485526561737, 0.0377490371465683, 0.0, 0.058720726519823074, 0.0, 0.4152394235134125, 0.0, 0.0, 0.34673193097114563, 0.0]"
"[0.38858363032341003, 0.04456654191017151, 0.0, 0.0, 0.11080586165189743, 0.04456654191017151, 0.0, 0.3217338025569916, 0.03907203674316406, 0.0, 0.005494505632668734, 0.045177046209573746]"
"[0.035803284496068954, 0.08462594449520111, 0.0, 0.1751106083393097, 0.108060821890831, 0.0, 0.036454252898693085, 0.0, 0.4053399860858917, 0.059238165616989136, 0.001627422054298222, 0.09373950958251953]"
"[0.03484639897942543, 0.15726731717586517, 0.0, 0.1554332822561264, 0.05456212908029556, 0.0, 0.11049975454807281, 0.018340209499001503, 0.18936267495155334, 0.0, 0.13571755588054657, 0.14397065341472626]"
"[0.0, 0.10362307727336884, 0.06927649676799774, 0.029036499559879303, 0.0723690316081047, 0.027036534622311592, 0.37095609307289124, 0.0, 0.06736912578344345, 0.039082612842321396, 0.11014147847890854, 0.11110905557870865]"
"[0.2649487853050232, 0.0, 0.0, 0.12421539425849915, 0.025768086314201355, 0.2649487853050232, 0.0, 0.11397421360015869, 0.1493227630853653, 0.0, 0.05682193115353584, 0.0]"
"[0.10831371694803238, 0.14070327579975128, 0.012966346926987171, 0.025689411908388138, 0.19897952675819397, 0.16628748178482056, 0.030285494402050972, 0.01933116652071476, 0.016753679141402245, 0.0, 0.26880186796188354, 0.011888009496033192]"
"[0.06325143575668335, 0.0, 0.046785153448581696, 0.09383168071508408, 0.047569263726472855, 0.1887088268995285, 0.0, 0.1403554528951645, 0.2794041037559509, 0.1400941014289856, 0.0, 0.0]"
"[0.044334977865219116, 0.03313927724957466, 0.02239140495657921, 0.1213613972067833, 0.08643081039190292, 0.04478280991315842, 0.31840574741363525, 0.0, 0.05463501811027527, 0.044334977865219116, 0.07926556468009949, 0.15091805160045624]"
"[0.0, 0.06942329555749893, 0.22327356040477753, 0.0, 0.12690111994743347, 0.011822321452200413, 0.16917821764945984, 0.10651171952486038, 0.017762215808033943, 0.0, 0.0467720590531826, 0.2283555120229721]"
"[0.014570537023246288, 0.0, 0.29807811975479126, 0.0, 0.0, 0.01008729450404644, 0.09863132983446121, 0.252577543258667, 0.0, 0.10539930313825607, 0.22065597772598267, 0.0]"
"[0.17351485788822174, 0.0, 0.20321781933307648, 0.0, 0.07054455578327179, 0.2071782350540161, 0.0, 0.08811881393194199, 0.0, 0.14653465151786804, 0.11089110374450684, 0.0]"
"[0.019010799005627632, 0.014035940170288086, 0.18909025192260742, 0.14370130002498627, 0.0, 0.07624827325344086, 0.1909586787223816, 0.09840349107980728, 0.054115843027830124, 0.010276313871145248, 0.14383800327777863, 0.060321126133203506]"
"[0.012926468625664711, 0.12811096012592316, 0.0067810979671776295, 0.19373221695423126, 0.0, 0.15986202657222748, 0.11569070816040039, 0.0, 0.08614113181829453, 0.0252172090113163, 0.18279533088207245, 0.08874291181564331]"
"[0.0, 0.11038370430469513, 0.26300472021102905, 0.0, 0.10390643775463104, 0.0, 0.21493862569332123, 0.0316220186650753, 0.035157881677150726, 0.0, 0.06445611268281937, 0.17653053998947144]"
"[0.12831300497055054, 0.4185948967933655, 0.0, 0.07067732512950897, 0.0, 0.0984434261918068, 0.021455615758895874, 0.0, 0.18594865500926971, 0.0, 0.07656710594892502, 0.0]"
"[0.0, 0.01972181349992752, 0.12604430317878723, 0.0, 0.03988188877701759, 0.0, 0.21731245517730713, 0.13542310893535614, 0.0, 0.24555301666259766, 0.0, 0.21606339514255524]"
"[0.0, 0.4689922332763672, 0.0, 0.0172656811773777, 0.17582803964614868, 0.0, 0.0690627247095108, 0.0, 0.0690627247095108, 0.057787176221609116, 0.0, 0.1420014202594757]"
"[0.3188546299934387, 0.0, 0.24297966063022614, 0.0, 0.052220214158296585, 0.061211779713630676, 0.0, 0.02697468362748623, 0.0, 0.07366162538528442, 0.2240973562002182, 0.0]"
"[0.0, 0.11366499215364456, 0.04061713069677353, 0.0, 0.186083123087883, 0.0, 0.16467253863811493, 0.0, 0.12342569231987, 0.1873425841331482, 0.0, 0.18419396877288818]"
"[0.0, 0.05531837046146393, 0.0050181238912045956, 0.22085696458816528, 0.11535733938217163, 0.0, 0.15046437084674835, 0.023781543597579002, 0.2406369149684906, 0.010036247782409191, 0.038736741989851, 0.13979342579841614]"
"[0.20534223318099976, 0.0, 0.0840289294719696, 0.0, 0.1424596607685089, 0.13355591893196106, 0.0, 0.04396216198801994, 0.028380636125802994, 0.16304951906204224, 0.0, 0.1992209255695343]"
"[0.0, 0.13800860941410065, 0.0, 0.02104567363858223, 0.06294570118188858, 0.0, 0.0866699069738388, 0.0, 0.12039516866207123, 0.12516088783740997, 0.0, 0.44577404856681824]"
"[0.007383274380117655, 0.07227837294340134, 0.08197586238384247, 0.06450650840997696, 0.17818395793437958, 0.0, 0.09777981787919998, 0.028367318212985992, 0.2111276537179947, 0.0038859338965266943, 0.09792552888393402, 0.15658578276634216]"
"[0.0, 0.17037037014961243, 0.0, 0.20462964475154877, 0.10555556416511536, 0.0, 0.0416666679084301, 0.10555555671453476, 0.17546296119689941, 0.0018518519354984164, 0.0416666679084301, 0.15324074029922485]"
"[0.0, 0.0284666009247303, 0.20303010940551758, 0.0, 0.0, 0.0, 0.4925196170806885, 0.0, 0.0, 0.25649988651275635, 0.01948380656540394, 0.0]"
"[0.0, 0.07619576901197433, 0.08676306903362274, 0.0, 0.2489803433418274, 0.0, 0.1607341468334198, 0.10456062108278275, 0.0, 0.18057098984718323, 0.0, 0.14219501614570618]"
"[0.0, 0.35987263917922974, 0.0, 0.0, 0.17993631958961487, 0.0, 0.33280256390571594, 0.0, 0.0, 0.05095541849732399, 0.0, 0.07643312960863113]"
"[0.02788536064326763, 0.06196746602654457, 0.0333075150847435, 0.12354763597249985, 0.12238575518131256, 0.0333075113594532, 0.18977536261081696, 0.3458559215068817, 0.0, 0.0, 0.033694807440042496, 0.028272658586502075]"
"[0.0, 0.14984473586082458, 0.13625776767730713, 0.0, 0.0, 0.07026397436857224, 0.2573757767677307, 0.0, 0.1642080694437027, 0.19565215706825256, 0.0, 0.02639751508831978]"
"[0.21110674738883972, 0.0, 0.0366285964846611, 0.034659311175346375, 0.017329655587673187, 0.27294206619262695, 0.14178809523582458, 0.04883812367916107, 0.14178809523582458, 0.051595114171504974, 0.0, 0.04332413896918297]"
"[0.1751769334077835, 0.060317669063806534, 0.11050565540790558, 0.1262161135673523, 0.0, 0.19101482629776, 0.0, 0.015194525010883808, 0.12804554402828217, 0.01634562574326992, 0.17086851596832275, 0.00631460826843977]"
"[0.13761800527572632, 0.018518518656492233, 0.16339869797229767, 0.037400148808956146, 0.14015978574752808, 0.09222948551177979, 0.03740014508366585, 0.17538128793239594, 0.03740014508366585, 0.12309367954730988, 0.0, 0.03740014508366585]"
"[0.05811586603522301, 0.35691142082214355, 0.0, 0.08317798376083374, 0.04955746605992317, 0.16149039566516876, 0.0041098869405686855, 0.008558402769267559, 0.23755361139774323, 0.002459515817463398, 0.0034932256676256657, 0.034572239965200424]"
